feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target,category_A,category_B
0.45656060913054874,-0.0997632787046212,0.6770026550688502,-0.2517917224010774,1.6340690950106098,0.2522447526128204,-2.90756930567492,-3.102876760707885,1.5545107083157812,-0.1814023111400959,1,Type1,Group_X
-2.315442200159349,-0.3512838835147116,-0.5378209133369727,0.5444779161303448,-0.7953030056163498,-1.1034038592485356,-1.2983038678015908,0.31049305858829607,0.07439508094952862,0.807091473728845,1,Type3,Group_Y
1.6730127470741791,0.31494127063929245,-0.9657572515968424,0.18401089541362625,1.7729151834707606,1.8525837518836226,-1.0145110953115763,-2.469728801105067,2.0581672142125758,0.05960098897463615,0,Type3,Group_Y
-0.16228933654510921,2.2256961167141167,-0.20988363048415515,1.1597518928973716,-1.7095019317405011,-1.5262127254127802,0.09341218231685766,0.4722201226624011,-0.8881955815420104,0.09521273084678365,1,Type1,Group_X
-2.381467204606282,-2.748080125200075,0.6363035925800928,1.7895967876508971,-0.5294489216914604,1.2927639155064992,-1.5990878241106086,-1.4626308938000923,0.8518834554168664,0.5968561635293599,0,Type1,Group_X
4.288300630604273,0.5942765672152566,1.4023435656095153,-0.5255955480648462,2.995986156180698,0.38211695838487103,-0.21201675800083097,-1.947381851075307,1.8002431631363582,-0.39702163866887363,0,Type2,Group_X
0.9571689027787769,-0.5678383957530428,0.4840027883660898,-0.25198610711061287,1.5412714929825895,1.4876556255862268,-1.0816569620529246,-2.5715804133633573,0.6420615261224342,-1.0398073344765253,0,Type2,Group_X
-3.5375450735937632,0.0672916787569896,-0.7811917579725749,-0.5192756766651737,-4.0674458717018975,-2.2757167755424477,-0.5344517809039443,5.053450895017087,1.438292077362251,-1.1921507276533607,1,Type1,Group_X
3.8927619990529196,-0.015672374079782503,1.4952504660526529,2.1885378432590503,1.4874944746988548,0.8416839850761269,0.12500250092562282,-1.4401204572512583,3.0795110341588203,0.8221870561716237,0,Type2,Group_Y
-2.1333062996618715,1.7722621743108666,-1.1653976719777113,0.7309365244149058,-2.4453613198773994,-2.0707362906072886,-1.2623291852345693,1.457302999395823,0.4049024151589553,0.1433290893366587,1,Type3,Group_X
-2.7754306051543858,-0.5670253956455178,-2.2043121563665014,-2.944086070777887,-0.6380108071090959,-1.4916361857996112,-2.525203097440494,3.4464830694648314,3.885537038911143,-0.48905341076262715,1,Type1,Group_Y
-4.087435173196354,1.2639208349597417,-3.0460521483323615,-0.056736812373408,-3.4168980027084,-3.038018488594517,-0.014195152115081155,5.071492250707675,0.434110387257977,1.058588835815996,1,Type3,Group_Y
-1.032880626714299,0.43438203508096906,-0.9875965754299862,-0.27931048542279224,-0.7118105427012831,-1.0881426646993098,-0.36295757895885195,1.5467528559814094,0.7275071875589463,1.223959909907136,1,Type3,Group_X
-0.2268827338399471,-1.6932210390136477,2.597049034600681,-1.2439011939402866,0.7479372514553481,-0.8430935374256123,-1.7658324012785585,-0.4505104816541594,0.6212615825879052,0.8780486264631149,0,Type2,Group_X
1.9938959713418933,3.1974967289235643,-0.36595748017935037,-0.6553928133068185,-1.4197282869199817,-0.8831544489980456,1.1034763749585688,1.6026745330632863,0.0824983998453549,-1.217441905619367,1,Type2,Group_X
-0.9905164767952518,-1.2438990816505515,,1.91989824627304,0.7277805404653233,2.4223779437748316,-1.2622248178741466,-3.3072864686765477,0.5469936957258075,0.3625315219753062,0,Type1,Group_Y
-2.1372415002307497,-3.286959413051719,0.033306049879272215,1.7077663527055567,0.574806349368183,2.2048574063542223,-0.8810484235413046,-2.131697776563827,0.18696652958319415,-1.975138265663388,0,Type2,Group_Y
2.4166808270707483,3.051319550786307,-1.0683993331831227,-2.3316969735629045,-1.070826236744972,-0.8912739756898072,2.293578693810849,3.61744541996079,0.36443547021145206,0.04747450437632831,1,Type3,Group_X
-0.9706639971497232,-1.7271140748254248,2.1643795858119708,0.691738944811062,-0.01866968319329665,0.5173221315170509,-1.7468670428994315,-2.2016776696157576,-0.24589712809699726,0.20556775870356178,0,Type1,Group_Y
-3.8114589784934574,-1.9229525661748346,-1.9406269013030244,-2.226152025319758,-0.0012060666950696186,-1.631132198442912,-4.36067622774572,2.4270511988220824,5.356844655000906,-0.13090568847493758,1,Type2,Group_Y
-3.116723528738793,-1.0478033727339429,-1.2717050041957458,-1.9151416270534993,-0.5766593264234977,-1.2679466613033723,-3.168091018368828,1.799789965355386,3.178709914055343,0.06801390997604112,1,Type1,Group_Y
-3.2716386880193316,0.2667361092460443,-3.0329112615863822,-1.9123228407355009,-1.4964609590555384,-2.345812193858782,-1.8643070085524336,4.389630681190023,3.395478162883889,-0.07433894397768119,1,Type3,Group_Y
2.384859699833436,0.6960656268047007,1.923136068719631,0.37002340424815117,1.2310222475504637,-0.0346388324886997,-1.2812268425098443,-2.490703363469367,0.8650823296584793,-1.551647782447561,0,Type1,Group_Y
1.7139537173749158,-1.023716034223302,0.41978253752961225,1.073774022396278,1.293032161159089,1.6054121564269803,-0.4088507257787579,-1.4268116371877382,2.4574929620319352,-0.5125470796562709,0,Type3,Group_Y
1.0605099959028732,0.03267998281353934,,2.1506088140893977,1.7554137851329976,0.6427175417509804,-1.03344994555887,-4.894667374213283,-1.8384058739438092,2.0820877679096186,0,Type3,Group_Y
-2.833885202043698,-1.2787433049541832,-1.5243971877157718,-0.2783817818775717,0.6437830981595247,-0.3427395221797428,-2.0871906400343168,-0.5181230147287763,0.7566134616008428,-1.339786028442859,1,Type2,Group_X
-1.003448371153958,-0.4523865412039143,0.346915218349902,-1.1630970479913505,-0.4332837106226657,0.20104735525403106,-2.022564660408333,-0.360452982711252,1.371059655241931,0.3298012273400208,1,Type1,Group_X
-0.20927035984702905,-1.0324623559787587,5.851662083669367,-0.34247079262314695,0.13662136306550277,-2.8319894643065893,-2.449111989228654,-2.173493276397772,-2.428175626105578,-1.679133855514616,0,Type1,Group_X
-1.3188959741998647,0.7935692033482935,-1.5941312008758097,-1.5599997427858239,0.9641915191603949,-0.34369803258303244,-4.210425462053932,-1.9661089357262933,2.728689731224735,-1.311932154884079,1,Type1,Group_Y
0.09078991591606404,-1.6309863477862072,2.9110714882501965,-0.51224429515938,0.1666080898909108,-0.707870264104614,-1.6484291655554604,-0.24822648104852954,1.210289579128009,-0.9092454584420585,0,Type2,Group_Y
-3.962699898173907,-0.04355350049011575,,1.3959967835495646,-1.6073645472720475,-1.8100081355790416,-0.15845285091716743,1.668983626823422,-1.3035477587570692,-0.5303840190544328,1,Type2,Group_X
-0.6801509140610151,2.1816606708939315,-0.5543821196334143,-0.29794285648044516,-1.2329501955755529,-0.8617350447154832,-1.863501731225824,-0.7839268818588244,0.181350456900635,0.09013966007332798,1,Type2,Group_Y
0.08319613944254715,1.0088561838935433,0.38695468934974553,0.27282738928487027,-0.8459002257177756,-0.7853070945872136,0.18131039617179745,0.24923191291221963,-0.8062835280696421,0.5440862821831797,1,Type3,Group_Y
-5.084690082129314,1.4490424500520185,-3.958114922221918,-0.6624627618473571,-2.819893584297345,-4.392788164444017,-3.6554031194520102,4.83206276447798,4.295668036021597,-0.009895495726644441,1,Type3,Group_X
2.9572291582142554,-0.564308300150316,0.8194481404628716,2.916045550718781,1.731716298430944,1.6328622117480327,0.2788374123152497,-2.5135825515381365,2.005835605725546,-1.9651517471806146,0,Type2,Group_X
0.5989457898610516,-2.358880009660055,0.06906737636339721,4.7499909926824255,-0.19869130658097078,3.0167289189065296,0.2640915970806361,-1.7229657610996936,3.0383574570001675,-0.36593221077687227,0,Type2,Group_Y
0.16800595265093973,1.5328530275882857,,-3.230883507652454,1.1831951477139033,0.34681206918745144,-2.1668509348269005,-0.7285388653091663,1.7878129499822641,-0.5389691671139827,1,Type2,Group_X
2.7571093768119455,4.901684438521027,-0.4933017275559397,-1.462580524341266,-0.9711979504900938,0.4987327002346573,0.03320498441807418,-1.7435550480281161,-1.3002990683121625,1.354287523345,1,Type3,Group_X
1.5457746859991104,-2.8417492628857683,-0.6873548303912311,1.4683058349458915,0.9713870904699865,4.071910123231074,0.7491328472331051,-0.30893846160685234,4.301420124586562,-0.20945194831866373,0,Type2,Group_X
2.195037496591455,0.7718047407497508,1.5883401994363604,0.6556028074413802,1.6096532121767262,-0.6316006105768857,-1.3361306920457297,-2.4359395974381415,0.7716554446418105,-0.1301055338463834,0,Type1,Group_Y
3.249919369914129,1.1027050674283396,2.5608109648613624,0.2708218327547639,1.7554906080065016,-0.8102551833591418,-1.1434415138625769,-2.523237109040107,0.6196706920408181,0.3954732916459576,0,Type2,Group_Y
-0.10396098412329498,-0.9565440612460636,-0.20794622072845725,1.3061369622822114,1.2096281525601098,2.1285536236213476,-1.0366061988624913,-3.4898409332395586,0.020026887818391348,0.01534778781903132,0,Type3,Group_X
-3.409562215058289,-3.5762858891638607,2.0013698630643155,2.347892153435862,-1.3555151763309103,0.7677678738749697,-1.883561699371458,-1.4650454952689296,-0.04679355036143096,0.7332704509687048,0,Type2,Group_Y
-0.5581532907265064,0.3378191131728291,-3.021597510451056,-3.5934986252712915,1.594775073116078,1.6629406455559126,0.7310531471436768,0.04238484127645971,-1.280898280786448,0.3025117093480738,1,Type1,Group_Y
1.2479482713529877,-1.190397776352652,1.3178246280212544,1.5277505230217034,0.8812416014906788,1.3490673337196375,-0.5484000710225259,-2.017454394997611,1.3148684237188153,1.027495817727876,0,Type1,Group_Y
0.15966793638350202,1.0919560381518014,-0.451647132950023,-1.1103520369050963,-0.6799527911115573,-0.20590989177195296,0.6921662197930019,1.0109920048595848,-0.7364237587860356,0.8885327628120482,1,Type3,Group_Y
-6.346444199805525,-3.382913641148636,-2.822995027532121,-1.4743605939189894,-1.2882825647676897,-1.8993519728667616,-2.1011244949851924,4.835324855497999,2.917024694509159,-0.8325208729039967,1,Type3,Group_X
-1.4605782622001326,-2.456463088882066,0.5407504152825775,0.5170044936187661,-0.11348697647625405,1.262682445925185,-1.5060679061192093,-0.667883104491541,1.8154487427497072,0.3268524066985154,0,Type2,Group_X
-1.594421069904239,-3.082245172497663,1.2173531169560248,2.993477994054473,-0.6022046797536871,1.568968741518062,-0.9252002984765528,-1.438830470543957,1.1949238372249191,0.7066737014436711,0,Type3,Group_X
0.5448578567494298,-0.36114707640045685,1.8181131656990448,1.4461844039383365,1.1818482067898888,-0.034368364824253206,-1.3701968036229826,-3.3547626176582903,-0.8202520485774525,0.25932638529111546,0,Type2,Group_Y
-1.337913750632082,-2.2567464690343724,-0.2648741014759295,-2.973051856392363,0.05914258421874363,-0.2681689555074299,-0.8311929545771013,3.382200896863076,3.051140991072431,-0.5849362821812703,1,Type1,Group_Y
-2.9266709516781213,-1.807355289902005,-0.4898500557748312,0.747591576524741,0.3491268429935801,-1.0463562938076634,-2.271053088361,-0.33536707232676133,1.0175699932827504,0.8366357479013126,1,Type3,Group_Y
-0.21243330945536654,1.5002821680652603,-0.4845387727278996,-0.6251283222928925,-3.007756721682429,-2.775844320404044,1.6998670006290113,6.037338807253617,1.3564766724959234,-0.7758884452947913,1,Type1,Group_X
4.636389535844128,1.9407131126590271,1.9894643526392333,-1.9605091175330482,3.2178037385621003,-0.5435979750946982,-0.9813143731458339,-2.7051752382340326,0.6252022301535194,1.3170972735971176,0,Type3,Group_X
0.2131078460601575,1.4848633144704277,-0.7163335617107007,-0.8232469493281862,0.7746194616665063,0.12366624363685697,-1.8679777659396584,-2.246137561382175,0.19762292421616157,0.0758616169151219,1,Type1,Group_Y
2.852246219148276,2.0574417198690265,0.1922474350253378,-1.3744899730142626,1.692549589941187,1.84769257541535,-0.01767091836177359,-3.5992241488136276,-1.4683897507825918,-1.779742974161243,1,Type3,Group_Y
-1.340083989702979,-1.8039147226061991,-0.34561734779241515,0.5216550711513932,0.5444022001626426,2.320435075057288,-1.4691699542570926,-2.5531868776544107,0.5575702447929547,1.1814612455893776,0,Type1,Group_X
1.3678731561151063,-1.2561777596366444,0.6628126808391848,-0.8019221456911387,1.7088680607596087,0.8485198290025365,-0.7667276584053543,-0.5734436417463801,2.3102279241703503,-1.2878831551014194,0,Type2,Group_Y
-6.266819581998757,-3.081558009432144,-1.4800795017103812,1.0426144775144346,-0.662363181742452,-1.0302025091806675,-2.8439646218061077,-0.050653480427831646,-0.1105202956450757,0.5327307877595419,1,Type2,Group_Y
1.5653586494210232,1.3967101725588125,0.8792771914254225,-1.1859430261344999,0.708434603600929,0.8044636552190223,-1.7123889353426822,-2.797727847500953,0.2508367165598807,0.29890914004524843,1,Type3,Group_Y
-2.2694096601588996,0.3241685998416327,-0.8493848715303238,-1.4693473003731308,-0.10657074614486595,0.3336612063951008,-3.3760595317687323,-2.248382073950161,0.35779428487014975,-1.034618659107245,1,Type2,Group_X
-0.8710616804044866,-1.5065010576040812,1.4679250481967414,1.5000952735632729,-0.20711344024002742,0.37448208558722884,-1.6906758758187692,-1.6782252929706833,0.8458596867170894,-1.508119318295972,0,Type1,Group_Y
-0.9910055530604651,-1.7508218135021514,0.6088511891625885,3.265703999243959,-0.1202537515022275,1.789809072594357,-1.1107586409241197,-3.037385145429974,0.38650769283248376,0.3398129920004494,0,Type1,Group_Y
-0.9604893166514851,0.256735616621793,-0.809076865930281,0.5974995230886153,0.8839868579073942,-0.9857181708100735,-2.2193340176753322,-1.4254042678456404,1.066663886275368,-1.9741313760641588,1,Type2,Group_Y
-0.3691677371547529,-2.069309487681573,-0.5486997680715959,2.916727932723439,0.6494928718316717,2.3732529510161413,-0.4343728428436764,-2.133313096025903,1.7064287971698264,0.9665960811349503,0,Type2,Group_X
-4.511755203912405,-1.899143890202407,-0.8943017556482636,-0.7854051527588899,-2.5337608572378185,-2.0673440043657525,-1.8809261332320766,4.337223639550619,2.6705029493797405,0.7305082850647647,1,Type1,Group_X
0.2820699772400361,4.012864431726429,0.33316540861668487,1.6569466508695339,-3.517685937392382,-1.1836601659652353,1.87936346394627,0.19667559990447372,-4.150088470416425,-0.0946070367898273,1,Type1,Group_X
0.5320987881147922,-0.8288691322621922,0.4972988028838331,-0.15304484691308384,1.2673979734842171,1.0283648083440284,-1.2664112424341545,-1.8992285117747836,1.1217425725469155,-0.5219013746871703,0,Type3,Group_X
-2.8045812257088047,-2.843700583542647,-0.31530362205094375,-0.9645410505055756,0.29842473626066934,2.081118679634122,-1.834464404602207,-1.4645228452075953,0.3806702325049708,-2.639515249134881,0,Type2,Group_Y
-1.0315461924276421,-2.1964496956635022,-1.3436110014468636,0.3477525560680682,1.349776332510015,2.1977471046691517,-1.074063636118415,-1.448855303596828,1.897791116885873,-1.1433397430844328,0,Type2,Group_X
6.483390058972347,1.757190991747343,5.104819846602118,-0.3481910607237526,3.1477763408135107,-3.254460949414261,-0.40333060166748314,-1.2416713842581815,1.2218140915546924,-0.44377447843769513,0,Type2,Group_Y
-2.8823606924576297,-3.4668494953044107,0.4925172927182211,0.5981490395907008,-0.7972546813061905,2.2333694928776238,-1.587692353884846,-0.9784876568973516,1.1067899303319546,0.9847332738196769,0,Type3,Group_Y
0.6148627095600887,2.187223148998044,-0.9486432012079867,-1.9186832340791682,-1.1004589682908428,-0.3965282791467254,0.5319248483536614,1.6434671579559608,-0.04971787625551127,-0.24702468091041604,1,Type1,Group_X
-1.2962069147684956,-0.11858669493427798,0.23906420649204563,0.023789121184460305,-1.2266178315879908,-1.748525332276237,-1.9783647980190537,1.6335704861536429,2.583140411276349,-0.20850887754553976,1,Type1,Group_X
0.9891623869285527,2.077554418880385,-0.45215706217441165,-2.055667297317231,-0.1872059322305233,-0.24685138161649167,-1.3995563155430626,-0.10462670677012828,1.3871949805528452,0.8199905050042179,1,Type3,Group_X
-3.0389024672500615,2.040082032407647,-2.9512014695386317,-2.2799062058200508,-2.0898320203271465,-1.3001060881724111,-2.7972595458327647,1.752750451850285,1.8993393603871565,-1.190308789466265,1,Type1,Group_Y
-4.9384448498299856,-2.7533412711564593,-1.5322613926902622,0.5348658178699912,0.16752457640670326,-1.4245679772752997,-3.4404585129011838,0.3784920024043142,2.1201652529569364,-0.24101162964578085,1,Type3,Group_Y
1.0312134126678825,2.7765273570720552,-0.09213546001894823,0.060210609162317796,-2.332438759036839,-2.1448588557752304,1.5362049879629396,3.25469406613302,-0.10766775073767532,-0.01447885866474992,1,Type3,Group_Y
2.8669060635327743,0.374563889839036,2.237761228766237,1.3171231651400417,1.7425723967508135,0.26663910548007286,-0.6303485118277588,-3.1978039574568324,0.1723119208723125,-1.076165855770106,0,Type2,Group_Y
0.20373432856359683,1.446065669344705,-1.7696679990885493,-1.7813189019783393,-0.6864246886329011,-1.1070822566821221,1.0120894364776958,3.3309578290324553,0.9405093381310826,-0.33184507278626435,1,Type2,Group_X
-1.4772384423196872,0.9777903126366554,-1.1821707698004789,-2.357694714848716,-1.426028113046454,-0.3498767645129215,-1.2728580760568966,1.4828576064416967,0.9011046072374076,0.909326048020673,1,Type1,Group_Y
-0.5751048126221886,-1.4887586634097159,0.5401322580985359,0.3208373041012119,0.5651244115482126,0.8338510686863485,-1.4889060275514334,-1.3544646700367649,1.2767067241775865,-1.55794919618834,0,Type3,Group_Y
-3.0492267930548125,-0.33534509247775346,-0.8544310551455256,0.47382651431543343,-1.9145099190789847,-1.4987695020044518,-0.6918331591344877,1.9478011060998404,-0.018015971283138255,-1.7601611482266741,0,Type2,Group_X
-0.4428038295039562,-1.668451554661739,-1.9791856168652382,0.384026884234143,1.565644562166308,3.7403336225631914,-0.6607468525270299,-2.8250609239918956,1.2562962594476261,2.056451330655989,0,Type1,Group_Y
-3.559239036529222,-1.4958961643420263,-1.639632692905323,-1.1850094573090977,-1.5082243697130968,-1.9366881460295318,-1.1650352079302713,4.414050513310424,2.661966904900324,0.6235016409205224,1,Type1,Group_X
0.1813266778963743,-1.6035979788774668,2.056343894045197,1.1244404506395196,0.16916215840063353,0.653103921721031,-1.14056403080509,-1.5406824781110435,0.9499546334102876,0.4683007958256604,0,Type1,Group_Y
-0.7761671566920283,3.774613201957164,-1.0067712725350524,-1.3505247673688263,-3.4162426088154363,-0.9191970546131167,-0.22964872896642752,1.310237735236321,-1.2863991535020998,-0.425760917802928,1,Type1,Group_X
1.6581919419538533,-0.33961885566587735,0.6015423822617614,0.8854408500367776,1.3029550079612833,1.5677268056397198,-0.7757435776303497,-2.5426235807930415,1.329409906741947,-1.297010496766463,0,Type2,Group_X
1.835650255987932,1.544416776171993,2.166456082511254,1.0467464644265538,0.09585996251935125,0.13295510845833403,-1.249727927507292,-3.451432903918343,-0.8423461474810687,-0.16860586850370807,1,Type3,Group_X
-4.307222462143696,-3.8063888358467444,1.2002868724577314,1.4206788219988185,-1.4439586794413026,1.1936051925560205,-2.2247755352982526,-1.2577298958829808,0.0254017947926104,0.33177170510909826,0,Type3,Group_X
0.8528833105994645,-1.203265899396606,1.0491452305285236,1.130471475160447,0.9534742219394705,1.6692033668843531,-0.7590163545779084,-2.4409346385265343,0.896436885948164,0.7298579144231867,0,Type1,Group_X
-0.319664629894735,-2.8115609406501725,1.0448775428525354,-0.15184574692391495,0.46301746287387235,1.6508802572924426,-0.7875438728188922,-0.20888128818259696,2.150078142508483,1.0718640299941578,0,Type2,Group_X
-1.3629222851158997,0.6087047270492267,-1.6967738678359026,-1.7414137432416923,0.5128822346851081,-0.9513595341970321,-3.2746270845424785,-0.07107024273652592,2.935142350408729,0.3628156727122189,1,Type1,Group_Y
6.71064828588339,0.9235636017179396,4.596521424881581,1.9470578525353481,2.008071427233814,-1.078216190310838,0.564892182169054,-1.225825100990343,2.658664101810025,0.14031510237393288,0,Type1,Group_X
2.3548003329883485,2.56367541838516,0.7211218319459285,-1.345052654357564,-0.7969491801103752,0.41940062438562187,0.875111216655539,-0.25448452258620785,-1.0361686537319303,-0.5671601787477178,1,Type1,Group_X
-2.261070108109293,0.7889567210958162,-3.4837960047460417,-3.041709302259752,0.549036232435083,-1.0667870704664089,-2.8406703475196275,1.398708484373351,2.9470336984166643,2.025967065835132,1,Type1,Group_X
-1.7535036175269738,-0.9232301965146172,-0.8384279538973236,-0.1431451548987981,0.04812122993966472,-0.6062932582807924,-0.4969383145840909,0.8317547340075755,0.24867244175704406,-1.1067115469457722,1,Type3,Group_Y
1.2443391839486277,2.7387751880669136,-0.8424059492354221,-1.9820272265019727,-1.4888337059591974,-0.9700771674052404,0.7251214769283068,2.6740934759983563,0.7856737523508477,0.5342803649501275,1,Type3,Group_X
-2.433786057328034,-2.27366697379522,0.5314585894776853,1.1654217675424707,-0.12529546596130658,1.2507023111596987,-1.9008944537864063,-2.2872080342926715,-0.05169050683846166,0.39108439791157174,0,Type1,Group_Y
0.9137658735658303,2.628366845909503,-0.7798639949416151,-0.30725472897408035,0.7006272928243955,-0.12870950273533133,-1.5300616818976445,-2.777744759580694,-0.5091514207779628,1.1872400241081305,1,Type1,Group_X
1.4832315569307286,2.4196479874073806,1.3647693023525198,-1.7238052156179795,0.2280625137796708,0.7036445433822907,-4.207903982537401,-4.345679202979195,1.5298248281799927,-1.8620894357686317,1,Type2,Group_Y
2.3288374133985656,0.5542109206095687,0.4727570936116954,1.001373550266491,2.3404942756057827,1.0060011614281803,-0.7645805390109977,-3.699941983327531,0.2518320808982213,2.091008558033163,0,Type3,Group_Y
-1.9136816412696291,-1.0719902770292014,-0.22285337068691102,2.581517269192714,-0.7127307938187987,-3.0049539236160414,-0.8277020576218164,2.4753944734982687,2.1829914955156364,-0.23483667274127698,1,Type3,Group_Y
-0.3064099029598852,-0.9490789460051321,1.0077679706273186,1.0377243582439735,0.9426531338386515,1.0990301819137176,-1.4392494417646318,-3.3961859920420308,-0.6478038386558094,-0.33583549958663556,0,Type3,Group_X
2.3587978148627773,2.7192422613285423,0.8170032539978673,1.7011892381075522,2.2002892425865186,-0.8668144566477676,-1.850694815875753,-5.23891438214648,-1.2925240407818417,0.07309807721165089,0,Type3,Group_Y
-0.837137353907156,-0.9213225401294436,-1.4359531191331762,-3.553551771736254,1.1534226512345631,1.0991736888669728,-1.6686574710562925,0.4200393330551363,2.1644205986352087,-1.021110788984721,1,Type1,Group_X
-0.44126655920631236,4.471241567293772,-1.1851454123051681,1.437454270827577,-3.512041217058118,-2.766547130487558,0.5828931557447272,1.9066820805098945,-1.4362760970366684,0.04540912637988154,1,Type1,Group_X
3.8064347425535847,7.631264352850342,-0.29707999195086654,-0.2792600354571094,-1.9915122907617748,-1.1386904592234908,-0.08159600059911065,-1.9504464938995516,-1.756730186822932,-1.3171955583526904,1,Type3,Group_X
0.4036187560834831,-1.2348628479880692,3.1539589145064197,0.05940545159444821,0.6358533589328372,-1.0573302823342634,-1.6052962868564553,-1.1948323727975005,0.2858497193388836,1.9195600859696438,0,Type2,Group_X
-4.853637281073048,-3.8238113118122126,0.07482453034648684,2.202862877264357,-1.3935327598796783,1.958514922872391,-2.182829659409453,-1.96155407149919,-0.08627470091033462,-0.2340980382069601,0,Type2,Group_X
0.1683769512104252,-2.3112819169614274,1.0714641233746778,2.299890238104533,0.19918450505956842,1.425405050144675,-0.5583896169660196,-0.9663950395255644,2.293132491212182,0.18851687656416982,0,Type1,Group_Y
6.226278935467831,1.0924301051372738,4.666317399156947,-0.21166537634812865,2.5183840868983864,-1.5812542672525765,-0.003087178689035519,-1.1906430149912322,1.7451374765937246,-1.9264693201950764,0,Type2,Group_Y
-0.94278463097963,-2.378765610843379,-0.5245095347103828,0.11883381175328744,0.9127093327112459,2.313549080200258,-0.9432811300491777,-1.3471875750685447,1.5424880110611165,-0.8661210502341615,0,Type1,Group_X
-0.47096492482168173,-0.9835014652673502,2.6979314173489843,1.126199101740048,-0.0689299974866211,-0.6142821340544935,-1.9050343045473557,-2.1424822521376488,-0.3323534626432427,1.4961163670666204,0,Type2,Group_X
-1.8034885134745526,-0.9240628604476773,,-0.8965627679191853,0.12939940969126784,-1.0725444552267134,-3.1165582123172832,0.3051291545635354,2.930792393981531,-0.24608438595110954,1,Type3,Group_Y
5.072108591006082,0.5826647870489003,2.4597537155852356,-1.1123361327708459,3.035423644037328,-0.6607852158832168,-0.12338639418677844,-0.7669815164827675,2.4491087164709766,-0.2742424572062906,0,Type3,Group_Y
-2.117388907804775,-3.48137297220753,-0.08747682114015354,-0.007491755185530247,-0.5139982148733706,1.7733145138318989,-1.332741780477223,0.9090523449242652,3.2467972870656467,0.33391689039330097,0,Type3,Group_X
1.1642532736039626,-1.4249347920065463,,1.0842967290146437,1.1265791244677554,2.7114608040060517,-0.2519637237415925,-1.815288167352482,2.2345782542051307,-1.1921471355453381,0,Type2,Group_X
2.0152185250564214,-0.3471839233057741,1.9692797916519544,-0.8678456086477027,1.6651680672832896,0.33140940545171116,-0.9775262545854713,-1.8132959353612739,0.7442780373037916,1.2618565365208698,0,Type2,Group_Y
-1.2711084446415235,0.33689109598214095,-1.8308750875995616,-0.004820689803759937,-0.7311309563799828,-2.0347225078256392,0.6662147480765235,3.4785387489501445,0.9696698311035362,1.3206872819975053,1,Type2,Group_Y
-1.0613736290635805,-1.631211028501851,0.8524222168093503,0.9461849577869514,0.5444770433043749,0.35307245064972603,-1.7472418912475924,-1.7881989554225495,0.6928675540132017,0.3751669243240615,0,Type2,Group_Y
2.0912239545249958,0.13628948216143044,-0.2412200974031502,1.3482055938789939,2.176811550750842,2.080442750218129,-0.48429957364019005,-3.757551777846983,0.6952427982573123,-1.04452164620088,0,Type2,Group_X
-3.4428554571709507,0.436801106536026,-2.555200077760789,-1.3065810536911795,-2.3447434317296514,-1.7030372409038117,0.07038138021934359,4.090905500546607,0.1497869491405519,1.3400842326805085,1,Type2,Group_Y
-2.465900390111514,-0.9694448553231154,-1.0508541264855502,-1.6845799993411277,-0.34480570556789625,0.18773346404543845,-1.4063474681706252,0.5454018122984668,0.44303254539466785,1.0741742051455587,1,Type1,Group_X
1.4250868766190448,3.0218854412451033,-1.6595485419405125,-1.318217538853282,-0.15973227285295966,-1.144549351290494,0.22344556349360678,1.3018832734772527,0.8024680025000263,-0.7727287865685011,1,Type2,Group_Y
-4.390619262156028,-2.1872946062065433,-1.1122206043018925,0.28555817055562205,0.4389886768778615,-0.40853250826526377,-3.52281322785807,-1.6157733708790538,0.6794187723042735,-0.6521262370939029,1,Type3,Group_Y
-3.713254506429262,-0.20285144874414107,-1.4572435960704835,-1.9874395841647297,-3.0297048234996145,-1.4894419283988973,-1.2269483230047613,4.233213375101697,1.6265977680379233,0.564187817598388,1,Type2,Group_X
-1.624756906988748,-3.0432785229965447,-0.1970607051578923,-1.496214835829538,1.2656614887360744,0.4256544623104357,-0.6257434844270491,1.033546009435125,1.2894147306757828,-0.7268189470552691,1,Type1,Group_Y
1.7377048096569587,1.95203091438886,-0.7495952405038553,-3.6411673014005785,0.5216045627154313,0.2958561455054225,-1.3037052517851144,0.40556672658188586,2.2765920945831195,0.8604791210675963,1,Type2,Group_X
0.3123311978515892,1.0428011210949613,1.0275686063858558,0.35472650340587264,-1.825623147553444,-0.5692803731205666,1.1417819806251064,1.0380712737744562,-1.423732585563791,0.5427311645443822,1,Type1,Group_X
-1.3436389762124947,-0.02814935783806294,-1.9664634841649167,-1.9424502163229453,1.8364553034786497,0.029420389518592716,-3.780623252268235,-1.785593611312865,2.7414500761715037,0.25234919368082015,1,Type2,Group_Y
-1.7365150926073445,0.8548760099883534,-1.0364221512007021,-0.6577746136888238,-1.7653943094742806,-1.1280512348679457,-0.48864364366395474,1.8974966219455547,0.21204195663762637,0.26842455491594175,1,Type1,Group_Y
-2.7444664813998645,-3.6415847748736865,1.511606643538674,1.4539468692761337,-1.0017413995099265,1.4613692841336228,-1.5657342941639256,-0.9193443966121247,0.8974421068404427,-1.560282498664445,0,Type3,Group_X
